index,non-parasite output,parasite output,label
77,1.0,3.9094518e-12,0
78,1.0,1.9410501e-11,0
79,0.9999913,8.695928e-06,0
80,1.0,5.6704672e-11,0
81,1.0,3.2867433e-12,0
82,1.0,8.2499306e-11,0
83,1.0,6.139104e-10,0
84,1.0,1.0158457e-09,0
85,1.0,2.1086977e-08,0
86,1.0,2.0172017e-12,0
87,0.9999937,6.2916906e-06,0
88,1.0,8.1902934e-10,0
89,1.0,1.0591479e-11,0
90,0.99999833,1.679507e-06,0
91,1.0,4.0940105e-11,0
92,0.99999976,1.841061e-07,0
93,1.0,2.0354916e-11,0
94,1.0,3.3008853e-08,0
95,1.0,1.0248789e-11,0
96,1.0,8.6827096e-10,0
97,1.0,1.9603603e-11,0
98,0.9999864,1.362911e-05,0
99,0.99999976,1.8060234e-07,0
100,1.0,6.041486e-09,0
101,1.0,4.6716806e-08,0
102,1.0,8.254925e-10,0
103,1.0,1.7225732e-08,0
104,1.0,5.206338e-13,0
105,1.0,2.1612191e-10,0
106,1.0,7.696979e-09,0
107,1.0,5.989184e-11,0
108,1.0,1.5855915e-13,0
109,0.9999982,1.7377617e-06,0
110,1.0,5.9932155e-12,0
111,0.99999666,3.3119295e-06,0
112,1.0,6.2523475e-10,0
113,1.0,8.2457375e-13,0
114,1.0,3.4424674e-12,0
115,1.0,6.498536e-10,0
116,1.0,6.436417e-09,0
117,1.0,5.3628006e-13,0
118,1.0,1.558465e-10,0
119,1.0,1.2605618e-12,0
120,1.0,5.1834004e-09,0
121,1.0,2.477624e-13,0
122,1.0,3.4706304e-13,0
123,1.0,8.646546e-11,0
124,1.0,3.822104e-08,0
125,0.9999999,7.2248284e-08,0
126,1.0,3.7797277e-13,0
127,1.0,1.7468244e-09,0
128,0.99999976,2.9016567e-07,0
129,1.0,1.1654523e-10,0
130,1.0,1.6321924e-10,0
131,1.0,3.6929184e-12,0
132,1.0,4.9490826e-13,0
133,1.0,2.8041442e-13,0
134,1.0,4.8568034e-13,0
135,1.0,1.0149029e-12,0
136,1.0,2.5317926e-09,0
137,1.0,4.261426e-08,0
138,0.99999917,8.6835445e-07,0
139,1.0,1.0544157e-10,0
140,1.0,2.1898147e-12,0
141,1.0,4.0588414e-12,0
142,1.0,2.928906e-11,0
143,0.9994684,0.0005316371,0
144,1.0,3.325344e-10,0
145,1.0,9.009692e-12,0
146,1.0,1.3521119e-12,0
147,1.0,1.0590039e-12,0
148,1.0,1.029239e-12,0
149,1.0,1.4040894e-09,0
150,1.0,7.1695063e-12,0
151,1.0,3.754454e-11,0
152,0.99999833,1.6644169e-06,0
153,1.0,4.0909953e-12,0
154,1.0,5.0916607e-14,0
155,1.0,6.633657e-12,0
156,1.0,7.3698046e-14,0
157,1.0,4.7880743e-14,0
158,1.0,9.350954e-13,0
159,1.0,1.945779e-12,0
160,0.9999999,9.515515e-08,0
161,1.0,3.0439224e-09,0
162,1.0,4.309173e-09,0
163,0.99999654,3.4331483e-06,0
164,1.0,3.0638738e-12,0
165,1.0,1.7213642e-12,0
166,1.0,2.2987012e-11,0
167,1.0,8.138523e-12,0
168,1.0,2.8560878e-13,0
169,1.0,9.763038e-13,0
170,1.0,4.8188996e-12,0
171,1.0,5.0767657e-10,0
172,1.0,5.6671204e-13,0
173,1.0,7.512149e-11,0
174,1.0,1.589237e-13,0
175,1.0,1.6839956e-12,0
176,1.0,5.7995555e-09,0
177,1.0,1.4420086e-12,0
178,1.0,6.715871e-09,0
179,1.0,4.535433e-12,0
180,1.0,5.2651898e-12,0
181,1.0,4.999938e-13,0
182,1.0,1.7805244e-08,0
183,1.0,2.5283158e-11,0
184,1.0,7.6369855e-11,0
185,1.0,5.3725625e-11,0
186,1.0,1.3632302e-10,0
187,1.0,5.8667176e-14,0
188,1.0,5.622383e-14,0
189,1.0,2.9122041e-12,0
190,1.0,2.2063792e-12,0
191,1.0,1.7761925e-12,0
192,1.0,4.5441132e-14,0
193,0.99999976,2.1614981e-07,0
194,1.0,2.707417e-14,0
195,1.0,1.9066826e-11,0
196,1.0,3.1038606e-11,0
197,1.0,4.1870545e-11,0
198,1.0,2.1577193e-09,0
199,1.0,9.912798e-12,0
200,1.0,1.9286337e-13,0
201,1.0,7.3391595e-09,0
202,0.99983394,0.00016600711,0
203,0.9999994,5.828034e-07,0
204,1.0,2.9549307e-11,0
205,1.0,2.9691323e-12,0
206,1.0,6.8009315e-10,0
207,0.9999999,9.443895e-08,0
208,1.0,2.95321e-09,0
209,1.0,1.0759582e-15,0
210,1.0,2.9235691e-08,0
211,0.99999523,4.8206657e-06,0
212,1.0,3.319954e-08,0
213,1.0,2.9796065e-11,0
214,1.0,4.1140983e-14,0
215,1.0,9.899661e-13,0
216,1.0,2.5625663e-08,0
217,1.0,4.2160317e-11,0
218,0.9997987,0.00020127208,0
219,1.0,5.224034e-09,0
220,0.9999989,1.0333875e-06,0
221,0.99999964,3.5557161e-07,0
222,0.99994516,5.4848304e-05,0
223,0.999997,3.015769e-06,0
224,1.0,5.339146e-12,0
225,1.0,2.4701255e-10,0
226,1.0,5.112111e-12,0
227,1.0,1.5750239e-13,0
228,1.0,1.5758828e-10,0
229,1.0,2.843189e-10,0
230,1.0,5.4740094e-13,0
231,1.0,1.3746272e-10,0
232,0.9999999,1.5516602e-07,0
233,1.0,6.0406785e-13,0
234,1.0,2.0190186e-12,0
235,1.0,4.264698e-10,0
236,1.0,5.4396473e-11,0
237,0.9999995,4.871261e-07,0
238,0.9999993,7.5850755e-07,0
239,1.0,2.0624268e-10,0
240,1.0,2.3073866e-10,0
241,1.0,3.2098484e-11,0
242,1.0,6.7481434e-15,0
243,0.99999344,6.573429e-06,0
244,0.99999106,8.925844e-06,0
245,1.0,3.3247441e-12,0
246,1.0,5.721873e-09,0
247,1.0,3.5994974e-11,0
248,1.0,6.6316397e-10,0
249,0.999706,0.0002940564,0
250,1.0,3.4952098e-13,0
251,1.0,3.828013e-08,0
252,0.9999999,6.270769e-08,0
253,1.0,3.2780408e-12,0
254,1.0,3.6071302e-09,0
255,0.9998903,0.00010962393,0
256,0.99999714,2.8739485e-06,0
257,1.0,1.0062038e-13,0
258,0.9999832,1.6817168e-05,0
259,1.0,1.7836131e-09,0
260,0.9999999,7.354913e-08,0
261,1.0,3.7492155e-11,0
262,1.0,3.879857e-12,0
263,0.99999964,3.0824322e-07,0
264,1.0,2.43208e-10,0
265,1.0,3.8834926e-08,0
266,1.0,1.1908661e-11,0
267,1.0,3.2903076e-11,0
268,0.99998915,1.0866766e-05,0
269,0.99999905,9.0937e-07,0
270,1.0,1.3038685e-10,0
271,0.9999777,2.226193e-05,0
272,1.0,2.4112762e-10,0
273,1.0,2.1584125e-11,0
274,0.9999999,1.2934781e-07,0
275,1.0,7.500391e-12,0
276,1.0,1.8007394e-12,0
277,1.0,1.650226e-14,0
278,1.0,2.247849e-13,0
279,1.0,5.1800662e-14,0
280,0.99999416,5.857449e-06,0
281,0.99999857,1.4897247e-06,0
282,0.9999999,6.185218e-08,0
283,0.999943,5.699959e-05,0
284,0.9987841,0.0012158691,0
285,1.0,3.4328604e-09,0
286,1.0,2.3305089e-11,0
287,0.99995804,4.1920768e-05,0
288,1.0,1.0978661e-08,0
289,0.9999999,6.234847e-08,0
290,1.0,1.9066843e-13,0
291,0.99989724,0.00010277437,0
292,0.99999166,8.403841e-06,0
293,0.9999999,6.056452e-08,0
294,1.0,1.1167012e-10,0
295,0.99998534,1.4630589e-05,0
296,1.0,2.5980107e-08,0
297,1.0,3.0473948e-10,0
298,1.0,1.2067938e-08,0
299,1.0,2.9132042e-12,0
300,1.0,4.887058e-10,0
301,0.9998776,0.00012243676,0
302,1.0,8.768256e-13,0
303,1.0,1.860527e-10,0
304,1.0,7.20029e-11,0
305,1.0,1.0533694e-12,0
306,1.0,5.9379765e-11,0
307,0.99999547,4.511854e-06,0
308,0.9999995,4.7201542e-07,0
309,1.0,1.8809196e-09,0
310,0.9999999,6.251566e-08,0
311,1.0,1.4097294e-10,0
312,0.99999964,3.1627184e-07,0
313,1.0,5.2134235e-09,0
314,1.0,4.9900136e-12,0
315,1.0,3.6622133e-10,0
316,0.99822634,0.0017736203,0
317,1.0,1.8758395e-09,0
318,0.9999397,6.0279206e-05,0
319,1.0,1.0195984e-12,0
320,1.0,1.0588192e-10,0
321,0.9999548,4.5174595e-05,0
322,1.0,1.4635693e-08,0
323,0.9999999,1.6048561e-07,0
324,1.0,1.926132e-11,0
325,1.0,2.243151e-09,0
326,0.99988806,0.00011188628,0
327,0.99998724,1.2803118e-05,0
328,0.99998784,1.2118924e-05,0
329,1.0,1.687581e-08,0
330,1.0,1.2789556e-12,0
331,1.0,4.2873516e-08,0
332,1.0,4.730192e-09,0
333,0.99999964,3.1915482e-07,0
334,1.0,1.40405595e-11,0
335,1.0,2.3057776e-09,0
336,1.0,1.9030015e-08,0
337,1.0,1.373799e-10,0
338,1.0,6.9667805e-10,0
339,1.0,2.824365e-09,0
340,1.0,5.7645723e-13,0
341,1.0,2.4686275e-10,0
342,1.0,7.208919e-11,0
343,1.0,1.4511054e-08,0
344,1.0,5.640822e-08,0
345,1.0,1.1715379e-08,0
346,1.0,2.437309e-10,0
347,1.0,2.6349872e-10,0
348,1.0,5.6228873e-14,0
349,1.0,2.5575295e-10,0
350,0.99999905,9.097412e-07,0
351,1.0,6.315418e-09,0
352,0.9999999,8.9432106e-08,0
353,1.0,4.095846e-11,0
354,1.0,3.2722655e-14,0
355,1.0,8.341683e-12,0
356,1.0,1.7696476e-10,0
357,0.9999999,1.220505e-07,0
358,1.0,1.7402664e-09,0
359,1.0,1.3819473e-12,0
360,1.0,1.5756452e-10,0
361,0.9999999,1.5754402e-07,0
362,1.0,1.5083929e-08,0
363,1.0,5.791309e-09,0
364,0.9999982,1.813135e-06,0
365,1.0,4.5585852e-10,0
366,1.0,2.0389985e-09,0
367,1.0,9.296081e-12,0
368,1.0,7.446811e-11,0
369,1.0,1.3878934e-12,0
370,0.9999999,1.5597966e-07,0
371,1.0,7.401209e-09,0
372,0.99999607,3.9656397e-06,0
373,1.0,2.526997e-09,0
374,0.99999917,8.4574145e-07,0
375,0.9999505,4.9430517e-05,0
376,0.99999404,5.911975e-06,0
377,1.0,2.6649905e-10,0
378,1.0,3.270511e-11,0
379,1.0,2.0005642e-09,0
380,0.99999774,2.225069e-06,0
381,1.0,3.299702e-08,0
382,1.0,2.1902347e-10,0
383,0.9999988,1.1530491e-06,0
384,1.0,1.0446888e-10,0
385,0.99932694,0.0006730205,0
386,1.0,2.6921212e-08,0
387,0.9999994,5.830825e-07,0
388,0.99995756,4.2441523e-05,0
389,1.0,9.934562e-09,0
390,1.0,2.9343678e-08,0
391,0.99999774,2.2064125e-06,0
392,1.0,4.546223e-09,0
393,1.0,2.3834634e-12,0
394,1.0,1.1485013e-12,0
395,0.99999833,1.6173705e-06,0
396,1.0,4.411759e-12,0
397,1.0,5.8907307e-08,0
398,1.0,6.160176e-12,0
399,1.0,6.018779e-10,0
400,1.0,1.8056025e-12,0
401,1.0,1.01898255e-11,0
402,1.0,1.3889049e-12,0
403,0.9999335,6.654535e-05,0
404,1.0,2.0508606e-08,0
405,0.99999905,9.266196e-07,0
406,0.9999908,9.167364e-06,0
407,0.99990594,9.402908e-05,0
408,1.0,1.07193594e-10,0
409,1.0,7.688634e-12,0
410,1.0,2.546904e-09,0
411,0.9998759,0.00012409477,0
412,1.0,1.0052051e-08,0
413,1.0,1.7280876e-09,0
414,1.0,2.9606796e-11,0
415,1.0,1.0025961e-10,0
416,0.9999995,4.94409e-07,0
417,1.0,4.2501107e-08,0
418,0.9998777,0.00012228858,0
419,0.99999845,1.5230175e-06,0
420,0.9999995,4.5580595e-07,0
421,1.0,2.96693e-12,0
422,0.9999999,8.369222e-08,0
423,1.0,1.6596287e-11,0
424,1.0,9.888698e-09,0
425,1.0,7.186445e-11,0
426,0.99999976,2.577754e-07,0
427,1.0,2.0041024e-11,0
428,1.0,7.730925e-12,0
429,1.0,3.4489644e-10,0
430,0.9999939,6.07848e-06,0
431,1.0,6.772892e-10,0
432,1.0,8.39335e-11,0
433,1.0,4.9834603e-12,0
434,0.9999994,5.601303e-07,0
435,0.999985,1.5018215e-05,0
436,0.99999917,8.1363254e-07,0
437,0.9999999,1.15768856e-07,0
438,1.0,2.5637945e-11,0
439,1.0,6.391297e-10,0
440,0.999995,5.031516e-06,0
441,1.0,5.098298e-14,0
442,0.9999999,9.229035e-08,0
443,1.0,2.1339277e-09,0
444,1.0,1.3133107e-10,0
445,0.99914896,0.0008510018,0
446,0.99999225,7.747658e-06,0
447,1.0,3.3339013e-08,0
448,1.0,1.5268547e-08,0
449,0.999998,2.0294103e-06,0
450,1.0,1.9101672e-10,0
451,1.0,2.5322827e-11,0
452,1.0,3.3838188e-09,0
453,1.0,7.1394986e-12,0
454,1.0,1.5750975e-11,0
455,1.0,5.5580762e-11,0
456,0.9999999,6.359589e-08,0
457,0.99999726,2.738912e-06,0
458,1.0,7.913354e-12,0
459,1.0,3.282493e-10,0
460,0.9999684,3.1551215e-05,0
461,1.0,5.632167e-12,0
462,0.9999956,4.412881e-06,0
463,0.9999999,6.0154676e-08,0
464,1.0,3.4644467e-09,0
465,0.9999995,5.1122095e-07,0
466,1.0,2.1816582e-10,0
467,0.9999999,1.4471811e-07,0
468,0.9999995,5.28958e-07,0
469,1.0,9.730265e-09,0
470,0.9999933,6.6489856e-06,0
471,1.0,1.0375203e-10,0
472,0.99990547,9.455086e-05,0
473,1.0,2.9040834e-12,0
474,0.9999927,7.3157776e-06,0
475,1.0,2.0627777e-13,0
476,1.0,2.432596e-13,0
477,0.99999714,2.8351396e-06,0
478,1.0,1.1599431e-11,0
479,0.99998033,1.963355e-05,0
480,1.0,3.2962497e-11,0
481,0.99998546,1.4568299e-05,0
482,1.0,5.979466e-09,0
483,1.0,7.2790833e-14,0
484,1.0,1.10157335e-10,0
485,1.0,2.1236056e-10,0
486,1.0,3.7864474e-08,0
487,0.9999354,6.464421e-05,0
488,1.0,1.6497995e-12,0
489,1.0,1.063384e-12,0
490,0.99999964,3.673733e-07,0
491,1.0,3.8173244e-08,0
492,1.0,2.7886609e-09,0
493,0.99999917,7.8203976e-07,0
494,1.0,8.335596e-11,0
495,1.0,6.7318304e-11,0
496,0.99999964,3.5000025e-07,0
497,1.0,3.0274652e-10,0
498,1.0,2.9437924e-11,0
499,1.0,1.3837298e-09,0
500,1.0,1.7299353e-08,0
501,0.99999917,8.5323836e-07,0
502,0.9999995,5.0937166e-07,0
503,1.0,4.0058755e-11,0
504,0.99999964,4.0994286e-07,0
505,1.0,1.8010796e-08,0
506,1.0,1.15919e-09,0
507,1.0,9.462238e-11,0
508,1.0,1.1721095e-09,0
509,1.0,6.3041536e-09,0
510,0.99999917,8.630006e-07,0
511,0.9999999,6.921318e-08,0
512,1.0,1.0284698e-08,0
513,0.99999976,2.4554163e-07,0
514,1.0,4.4012096e-09,0
515,1.0,4.8580735e-09,0
516,1.0,1.1014674e-08,0
517,1.0,3.3759183e-11,0
518,1.0,2.553596e-10,0
519,0.99999416,5.865924e-06,0
520,1.0,6.571346e-12,0
521,1.0,4.1933422e-08,0
522,1.0,2.553703e-10,0
523,1.0,9.72709e-13,0
524,1.0,2.9737972e-08,0
525,1.0,1.8373008e-11,0
526,0.999995,5.0166004e-06,0
527,0.99999106,8.9623345e-06,0
528,1.0,3.3403524e-10,0
529,0.9999999,1.0895762e-07,0
530,0.99998903,1.1016239e-05,0
531,0.99999,9.974292e-06,0
532,1.0,9.191894e-09,0
533,0.99999857,1.4809677e-06,0
534,1.0,3.412858e-12,0
535,0.99999976,2.4869726e-07,0
536,1.0,1.1614501e-08,0
537,1.0,8.849239e-09,0
538,0.99999714,2.819205e-06,0
539,1.0,4.702967e-10,0
540,1.0,1.6001742e-10,0
541,1.0,1.2879146e-09,0
542,1.0,4.0832764e-09,0
543,1.0,1.2575324e-10,0
544,1.0,1.0993484e-10,0
545,0.9999994,5.411662e-07,0
546,0.9999982,1.7528114e-06,0
547,1.0,2.453545e-14,0
548,1.0,3.6307488e-10,0
549,0.99973553,0.0002644594,0
550,0.9999999,1.2146018e-07,0
551,1.0,1.3650475e-12,0
552,0.99999845,1.5667127e-06,0
553,1.0,4.6817467e-10,0
554,1.0,1.6288514e-11,0
555,0.9975556,0.002444374,0
556,0.9999994,5.6783716e-07,0
557,1.0,1.7190283e-08,0
558,1.0,4.3904468e-08,0
559,0.99999964,3.154874e-07,0
560,1.0,1.1211857e-09,0
561,1.0,4.77714e-09,0
562,1.0,9.357665e-09,0
563,1.0,7.0436005e-12,0
564,1.0,4.45144e-10,0
565,1.0,8.36793e-12,0
566,1.0,4.2298352e-12,0
567,1.0,2.4501536e-11,0
568,0.9999994,5.522731e-07,0
569,1.0,1.2527732e-10,0
570,1.0,2.871052e-10,0
571,1.0,6.7709847e-09,0
572,1.0,2.264408e-09,0
573,0.9999994,6.2624736e-07,0
574,1.0,3.1576003e-12,0
575,1.0,1.6837684e-11,0
576,1.0,1.3928618e-10,0
577,1.0,2.7087965e-10,0
578,0.9999999,8.7125464e-08,0
579,0.9999641,3.5899244e-05,0
580,1.0,6.1296066e-09,0
581,0.9999999,1.5306898e-07,0
582,1.0,7.388733e-11,0
583,1.0,2.7459933e-12,0
584,1.0,2.987453e-08,0
585,1.0,6.178206e-11,0
586,1.0,8.7632746e-09,0
587,1.0,2.2426516e-08,0
588,1.0,2.0069196e-13,0
589,1.0,7.750126e-10,0
590,1.0,1.0918756e-10,0
591,1.0,1.8433109e-10,0
592,1.0,5.204412e-09,0
593,0.9999987,1.341692e-06,0
594,0.9999981,1.8670897e-06,0
595,1.0,1.2376537e-10,0
596,0.9999906,9.376744e-06,0
597,1.0,1.6808798e-08,0
598,1.0,3.034896e-13,0
599,0.9999999,1.4114534e-07,0
600,0.99999905,9.5329875e-07,0
601,1.0,9.0698546e-11,0
602,1.0,2.0865212e-08,0
603,1.0,1.1383032e-09,0
604,1.0,1.1264951e-13,0
605,1.0,1.779313e-11,0
606,1.0,2.6267706e-08,0
607,1.0,5.9306665e-14,0
608,1.0,1.1488728e-10,0
609,1.0,1.8287429e-10,0
610,1.0,1.7806522e-13,0
611,1.0,1.2308959e-12,0
612,1.0,5.195654e-09,0
613,1.0,6.7281854e-11,0
614,1.0,2.4166922e-09,0
615,1.0,8.7919185e-13,0
616,0.9999906,9.46935e-06,0
617,0.99999785,2.1807468e-06,0
618,0.99994254,5.7426685e-05,0
619,0.9999683,3.1658423e-05,0
620,1.0,7.3993878e-09,0
621,1.0,5.4251394e-08,0
622,0.9999999,7.692227e-08,0
623,1.0,1.8340263e-08,0
624,1.0,2.4855357e-11,0
625,0.999977,2.3022993e-05,0
626,1.0,5.739884e-10,0
627,1.0,3.2684077e-12,0
628,1.0,8.349746e-10,0
629,1.0,1.0195241e-09,0
630,1.0,3.7064285e-10,0
631,1.0,5.7874633e-10,0
632,1.0,1.05516214e-10,0
633,1.0,5.267985e-11,0
634,1.0,3.42277e-14,0
635,1.0,7.9170633e-13,0
636,1.0,4.5437257e-13,0
637,1.0,1.3745899e-11,0
638,1.0,4.7246735e-09,0
639,1.0,1.2142311e-11,0
640,0.99999857,1.451354e-06,0
641,1.0,5.6305566e-08,0
642,0.99999976,2.3972152e-07,0
643,0.9999571,4.292194e-05,0
644,1.0,1.7465295e-11,0
645,1.0,1.0788844e-08,0
646,1.0,2.7071748e-10,0
647,0.99998546,1.4564715e-05,0
648,0.99999356,6.434593e-06,0
649,1.0,8.9859354e-13,0
650,1.0,3.151836e-08,0
651,0.9999999,7.7472365e-08,0
652,1.0,1.070809e-08,0
653,1.0,4.3387725e-09,0
654,1.0,2.492227e-09,0
655,0.9999999,9.85669e-08,0
656,1.0,3.4269483e-08,0
657,0.9999999,1.1362435e-07,0
658,0.99999845,1.5815309e-06,0
659,1.0,5.159668e-09,0
660,0.9999999,9.336915e-08,0
661,0.99998665,1.3366523e-05,0
662,1.0,1.0020919e-09,0
663,1.0,3.9143295e-13,0
664,1.0,1.6917301e-10,0
665,1.0,1.4769231e-08,0
666,1.0,2.3629903e-08,0
667,1.0,8.756716e-11,0
668,1.0,1.4638485e-08,0
669,0.99999976,2.9789132e-07,0
670,1.0,5.754727e-10,0
671,1.0,1.11312755e-08,0
672,1.0,4.42969e-10,0
673,1.0,6.5562916e-10,0
674,1.0,2.3814756e-10,0
675,0.9999999,1.5168237e-07,0
676,0.9999993,7.543906e-07,0
677,1.0,5.108025e-09,0
678,0.99999976,2.2423635e-07,0
679,1.0,1.1348347e-09,0
680,0.99999654,3.4069058e-06,0
681,0.99999845,1.5541171e-06,0
682,0.9999993,7.5400646e-07,0
683,0.9999993,7.422283e-07,0
684,1.0,2.4860822e-10,0
685,1.0,6.634018e-10,0
686,0.9999902,9.801357e-06,0
687,1.0,1.814728e-08,0
688,0.9999566,4.3368975e-05,0
689,0.99999774,2.2210281e-06,0
690,1.0,2.343374e-10,0
691,0.9999999,7.6258175e-08,0
692,1.0,4.038372e-11,0
693,1.0,9.035149e-11,0
694,1.0,2.6480365e-10,0
695,1.0,3.5319951e-09,0
696,0.99999964,3.9243128e-07,0
697,1.0,9.207466e-11,0
698,0.9999994,6.1976533e-07,0
699,1.0,2.2455136e-13,0
700,1.0,5.2966407e-14,0
701,1.0,5.5438727e-13,0
702,1.0,1.2185435e-12,0
703,1.0,5.8206377e-11,0
704,1.0,2.0710954e-10,0
705,1.0,2.7978522e-12,0
706,1.0,2.490507e-09,0
707,1.0,1.7629384e-08,0
708,0.9999999,9.045853e-08,0
709,0.9999987,1.3059279e-06,0
710,1.0,5.7599273e-08,0
711,0.99999475,5.237828e-06,0
712,1.0,2.420347e-08,0
713,1.0,4.4477182e-12,0
714,0.99999845,1.541235e-06,0
715,0.9999958,4.161633e-06,0
716,1.0,3.8017532e-08,0
717,1.0,7.8541457e-10,0
718,1.0,5.632146e-08,0
719,0.9999999,6.754322e-08,0
720,0.99999094,9.067685e-06,0
721,1.0,1.5593147e-11,0
722,1.0,4.121623e-10,0
723,1.0,1.4183337e-09,0
724,0.99929726,0.0007027794,0
725,0.9999999,1.4847419e-07,0
726,1.0,2.0282271e-09,0
727,1.0,7.8742415e-11,0
728,1.0,2.5227279e-11,0
729,0.9999995,4.6275252e-07,0
730,1.0,3.6667445e-09,0
731,1.0,1.7005402e-09,0
732,0.9999999,1.12520134e-07,0
733,0.9999969,3.0956703e-06,0
734,0.9999969,3.1184475e-06,0
735,1.0,2.5780838e-11,0
736,0.15113357,0.8488664,0
737,1.0,5.546531e-08,0
738,0.99984,0.00015994441,0
739,0.9999999,7.188992e-08,0
740,1.0,4.757865e-08,0
741,0.99999154,8.470576e-06,0
742,1.0,7.5541726e-12,0
743,1.0,8.239583e-11,0
744,0.999982,1.80282e-05,0
745,0.99999857,1.3770634e-06,0
746,1.0,9.797195e-09,0
747,1.0,2.5611689e-08,0
748,1.0,3.172218e-10,0
749,1.0,1.1333016e-08,0
750,0.9999999,7.363926e-08,0
751,1.0,3.6997327e-10,0
752,0.999998,2.078654e-06,0
753,1.0,1.6723964e-11,0
754,1.0,5.6359797e-09,0
755,1.0,9.176635e-13,0
756,1.0,5.3678875e-09,0
757,1.0,1.3749877e-12,0
758,0.9999999,1.6587235e-07,0
759,1.0,9.242006e-11,0
760,1.0,1.3752703e-13,0
761,1.0,3.506261e-09,0
762,1.0,2.9122155e-08,0
763,1.0,8.705382e-13,0
764,1.0,6.1332903e-09,0
765,1.0,1.4429291e-10,0
766,1.0,3.5120323e-08,0
767,1.0,4.163663e-08,0
768,1.0,4.7925386e-08,0
769,0.9999974,2.6272526e-06,0
770,0.99994314,5.69109e-05,0
771,1.0,2.177335e-10,0
772,1.0,3.5729015e-12,0
773,0.9999999,7.016047e-08,0
774,1.0,9.372401e-09,0
775,0.9999989,1.0757856e-06,0
776,1.0,4.6420096e-10,0
777,0.99997425,2.5770076e-05,0
778,0.9999999,6.36318e-08,0
779,1.0,4.9133603e-13,0
780,1.0,1.5452417e-12,0
781,1.0,7.9774305e-11,0
782,1.0,3.3653798e-08,0
783,1.0,2.0597624e-09,0
784,1.0,3.0661405e-13,0
785,1.0,2.2036875e-12,0
786,1.0,4.5579547e-12,0
787,1.0,6.0645418e-09,0
788,1.0,2.1549215e-10,0
789,1.0,1.2755031e-09,0
790,1.0,2.0767797e-10,0
791,1.0,1.0409711e-14,0
792,1.0,1.5171182e-08,0
793,1.0,4.875687e-11,0
794,1.0,1.0825415e-11,0
795,1.0,5.291323e-09,0
796,0.99997044,2.9563014e-05,0
797,1.0,1.2558096e-13,0
798,1.0,3.191946e-12,0
799,1.0,2.1886571e-13,0
800,1.0,1.1773384e-10,0
801,1.0,4.402916e-12,0
802,1.0,7.564813e-12,0
803,1.0,2.4257445e-12,0
804,1.0,1.741318e-10,0
805,1.0,1.4781745e-08,0
806,1.0,3.0644598e-11,0
807,1.0,1.3247488e-12,0
808,0.9999999,1.7810923e-07,0
809,1.0,5.5271694e-13,0
810,0.9999999,1.2580573e-07,0
811,1.0,1.6404021e-08,0
