index,non-parasite output,parasite output,label
89,0.99999964,3.8190728e-07,0
90,1.0,2.0315808e-12,0
91,1.0,6.077591e-13,0
92,1.0,3.03607e-10,0
93,1.0,2.5305494e-11,0
94,1.0,2.2767757e-10,0
95,1.0,3.3679257e-10,0
96,1.0,7.453326e-13,0
97,1.0,6.8329467e-09,0
98,1.0,2.3986893e-10,0
99,1.0,1.0435257e-10,0
100,1.0,2.315822e-13,0
101,1.0,1.0073839e-11,0
102,1.0,2.6924751e-12,0
103,1.0,3.5566974e-09,0
104,1.0,5.8217873e-13,0
105,0.9999999,8.943569e-08,0
106,1.0,6.7737797e-15,0
107,1.0,1.983474e-13,0
108,1.0,5.510183e-12,0
109,1.0,9.062098e-13,0
110,0.9999999,1.1570219e-07,0
111,1.0,8.689229e-12,0
112,1.0,6.352918e-09,0
113,1.0,2.1590736e-09,0
114,1.0,1.5574176e-12,0
115,0.9999999,8.760438e-08,0
116,0.9999995,4.1854716e-07,0
117,1.0,3.0868778e-13,0
118,1.0,3.6598165e-11,0
119,1.0,2.1148966e-12,0
120,1.0,6.57553e-13,0
121,1.0,3.449112e-12,0
122,1.0,1.4805411e-09,0
123,1.0,5.7419647e-10,0
124,1.0,2.4916579e-08,0
125,1.0,4.2406946e-11,0
126,0.99999833,1.6854502e-06,0
127,1.0,2.3109344e-08,0
128,1.0,2.7144006e-08,0
129,0.99999905,9.949183e-07,0
130,1.0,4.85028e-08,0
131,1.0,4.906609e-09,0
132,1.0,5.8343066e-12,0
133,1.0,4.259355e-11,0
134,1.0,8.712543e-09,0
135,1.0,3.5271562e-12,0
136,0.9999999,1.2396849e-07,0
137,1.0,7.0879387e-12,0
138,1.0,5.070926e-08,0
139,1.0,1.6314171e-14,0
140,1.0,1.6975076e-12,0
141,1.0,5.8033054e-13,0
142,1.0,1.9694073e-11,0
143,1.0,2.4894822e-08,0
144,1.0,2.5456899e-09,0
145,1.0,1.8383372e-12,0
146,1.0,8.521071e-11,0
147,0.9999999,7.4347724e-08,0
148,1.0,2.4514812e-11,0
149,1.0,8.011277e-12,0
150,1.0,1.3210442e-09,0
151,1.0,1.5011579e-11,0
152,1.0,5.2211154e-13,0
153,1.0,1.1358438e-09,0
154,1.0,2.0928292e-13,0
155,1.0,1.0605543e-12,0
156,1.0,8.849728e-09,0
157,1.0,6.277243e-12,0
158,0.99999917,7.830099e-07,0
159,1.0,5.206688e-12,0
160,1.0,4.214657e-11,0
161,1.0,2.9174567e-09,0
162,1.0,2.3694767e-11,0
163,0.99999964,3.7296078e-07,0
164,1.0,2.0839042e-08,0
165,1.0,2.7319366e-11,0
166,1.0,1.9873764e-11,0
167,1.0,1.9598797e-13,0
168,1.0,5.095134e-12,0
169,1.0,2.9494438e-09,0
170,1.0,2.1646413e-08,0
171,0.9999999,9.45471e-08,0
172,1.0,2.561099e-13,0
173,1.0,2.0215802e-09,0
174,1.0,3.5608712e-13,0
175,1.0,2.915785e-11,0
176,1.0,1.3885129e-12,0
177,1.0,1.5288773e-08,0
178,1.0,1.20051755e-11,0
179,1.0,1.0715168e-10,0
180,1.0,2.8836183e-11,0
181,1.0,1.3947367e-09,0
182,1.0,1.1641005e-08,0
183,1.0,3.0184447e-12,0
184,1.0,2.0043299e-13,0
185,1.0,2.8493667e-14,0
186,0.99999976,2.2777125e-07,0
187,1.0,3.7155345e-08,0
188,1.0,1.3271315e-08,0
189,1.0,3.4399601e-12,0
190,1.0,1.4125311e-14,0
191,1.0,1.1354756e-09,0
192,0.9999999,1.6444503e-07,0
193,1.0,1.3185735e-11,0
194,1.0,2.2810996e-11,0
195,1.0,4.8329255e-13,0
196,1.0,5.0491013e-13,0
197,1.0,7.549848e-09,0
198,1.0,1.5851789e-11,0
199,1.0,5.2858353e-09,0
200,1.0,7.1685394e-11,0
201,1.0,3.9098546e-12,0
202,1.0,3.484862e-11,0
203,1.0,3.9736475e-15,0
204,0.99999833,1.6583233e-06,0
205,1.0,4.3672565e-14,0
206,1.0,4.1993488e-14,0
207,1.0,1.9841637e-12,0
208,1.0,1.5948935e-10,0
209,1.0,4.904571e-12,0
210,1.0,1.528395e-13,0
211,1.0,1.4532615e-14,0
212,1.0,8.980756e-14,0
213,1.0,5.7662143e-12,0
214,1.0,4.365766e-10,0
215,1.0,2.8919178e-08,0
216,1.0,2.1165855e-10,0
217,1.0,6.249766e-12,0
218,1.0,9.224742e-12,0
219,0.9999999,9.4912984e-08,0
220,1.0,4.7766587e-12,0
221,1.0,2.7597684e-14,0
222,1.0,3.2657392e-13,0
223,1.0,2.441144e-09,0
224,1.0,5.425178e-09,0
225,0.99999917,8.8268536e-07,0
226,1.0,1.0063771e-12,0
227,1.0,6.192566e-14,0
228,1.0,8.676964e-14,0
229,1.0,2.1538007e-09,0
230,1.0,4.502484e-11,0
231,1.0,3.471557e-13,0
232,1.0,9.782471e-11,0
233,1.0,7.7621645e-11,0
234,1.0,4.181761e-08,0
235,1.0,3.3718481e-09,0
236,1.0,1.1694123e-12,0
237,1.0,2.7708119e-11,0
238,1.0,3.407739e-12,0
239,1.0,1.9590595e-11,0
240,0.99999917,7.892783e-07,0
241,1.0,2.8042982e-10,0
242,1.0,9.134724e-13,0
243,1.0,1.0630252e-08,0
244,1.0,8.415688e-09,0
245,1.0,2.4639987e-10,0
246,1.0,6.636884e-12,0
247,1.0,2.86217e-12,0
248,1.0,1.7811543e-10,0
249,0.9999999,1.3346762e-07,0
250,1.0,6.8405714e-10,0
251,0.9999938,6.198993e-06,0
252,1.0,4.5510316e-08,0
253,1.0,3.7304995e-14,0
254,0.9999994,6.221887e-07,0
255,1.0,1.7494217e-13,0
256,1.0,3.1339769e-09,0
257,1.0,3.0692563e-11,0
258,0.9999995,4.4520138e-07,0
259,1.0,5.528841e-11,0
260,1.0,2.2278915e-08,0
261,1.0,7.0480313e-13,0
262,1.0,2.008802e-11,0
263,1.0,5.946539e-13,0
264,1.0,6.195496e-14,0
265,1.0,2.8286632e-08,0
266,1.0,6.5329795e-12,0
267,1.0,3.6830703e-12,0
268,1.0,1.2920461e-12,0
269,1.0,8.833992e-13,0
270,1.0,3.939581e-08,0
271,1.0,3.5464494e-12,0
272,1.0,2.4096467e-08,0
273,1.0,1.3263846e-12,0
274,1.0,2.679973e-09,0
275,1.0,6.3386267e-12,0
276,1.0,4.7221954e-13,0
277,1.0,5.7311707e-12,0
278,1.0,1.0106898e-12,0
279,1.0,5.037196e-12,0
280,0.99999976,2.732468e-07,0
281,1.0,9.506911e-13,0
282,1.0,1.889935e-09,0
283,1.0,2.1971487e-12,0
284,1.0,1.0492368e-08,0
285,1.0,1.3084882e-09,0
286,1.0,4.0235797e-11,0
287,1.0,6.176076e-14,0
288,1.0,2.4980974e-11,0
289,1.0,9.070381e-13,0
290,1.0,1.6001672e-11,0
291,1.0,7.8077794e-11,0
292,0.99999976,2.1720948e-07,0
293,1.0,1.832589e-12,0
294,0.9999999,1.5717485e-07,0
295,1.0,4.011291e-10,0
296,1.0,8.5334e-11,0
297,1.0,1.2437277e-11,0
298,1.0,4.903603e-10,0
299,0.9999714,2.856849e-05,0
300,1.0,2.1997653e-12,0
301,1.0,2.9839833e-09,0
302,1.0,2.7900295e-08,0
303,0.9999988,1.2029797e-06,0
304,1.0,3.976476e-11,0
305,1.0,5.162155e-14,0
306,1.0,8.0811094e-11,0
307,1.0,1.5436376e-14,0
308,1.0,2.5557666e-12,0
309,1.0,2.6446142e-10,0
310,1.0,1.5588441e-12,0
311,1.0,4.603323e-09,0
312,1.0,3.1097682e-15,0
313,1.0,1.257987e-12,0
314,1.0,6.5173973e-12,0
315,1.0,9.337068e-10,0
316,1.0,1.1064707e-11,0
317,1.0,1.0756717e-10,0
318,1.0,8.157125e-12,0
319,1.0,4.692175e-12,0
320,1.0,4.1304135e-10,0
321,1.0,1.5692764e-08,0
322,1.0,3.655287e-12,0
323,1.0,2.9512291e-08,0
324,1.0,6.50312e-11,0
325,1.0,3.1284701e-09,0
326,1.0,1.1664746e-11,0
327,1.0,1.7492782e-13,0
328,1.0,1.0600543e-13,0
329,1.0,8.25302e-10,0
330,1.0,1.6647565e-13,0
331,1.0,8.871415e-12,0
332,1.0,4.919714e-11,0
333,1.0,1.4172026e-10,0
334,1.0,1.085638e-09,0
335,1.0,3.435144e-14,0
336,1.0,5.8049228e-09,0
337,1.0,5.9129907e-10,0
338,1.0,2.4978042e-13,0
339,1.0,1.26496045e-11,0
340,0.9999999,1.0160792e-07,0
341,1.0,5.5926535e-09,0
342,1.0,1.3427635e-10,0
343,1.0,6.402082e-10,0
344,1.0,4.6395175e-12,0
345,1.0,7.153655e-10,0
346,1.0,1.8754699e-10,0
347,1.0,1.8514626e-12,0
348,1.0,8.459615e-11,0
349,1.0,3.6219902e-11,0
350,1.0,2.3734831e-12,0
351,1.0,1.6225616e-09,0
352,1.0,4.026286e-09,0
353,1.0,4.288167e-09,0
354,1.0,4.9926056e-11,0
355,1.0,2.8470767e-12,0
356,1.0,3.7041756e-13,0
357,1.0,1.1358621e-11,0
358,1.0,2.7359429e-10,0
359,1.0,6.1855686e-13,0
360,1.0,7.59474e-12,0
361,1.0,1.1250414e-13,0
362,1.0,1.4449648e-13,0
363,1.0,7.052561e-10,0
364,0.9999999,1.0073935e-07,0
365,1.0,6.6579e-10,0
366,0.9999987,1.2804834e-06,0
367,1.0,1.2195363e-12,0
368,0.9999994,5.4360873e-07,0
369,1.0,5.2190745e-09,0
370,1.0,8.315477e-11,0
371,1.0,9.030024e-09,0
372,1.0,1.7023421e-08,0
373,1.0,3.2855256e-13,0
374,0.99999833,1.6638393e-06,0
375,1.0,5.029561e-13,0
376,1.0,1.5710296e-14,0
377,1.0,8.500584e-11,0
378,1.0,1.7341596e-13,0
379,1.0,1.9722292e-12,0
380,1.0,1.0265457e-11,0
381,1.0,1.7093702e-08,0
382,1.0,9.148952e-13,0
383,1.0,8.32345e-13,0
384,1.0,1.0384517e-08,0
385,1.0,1.4077142e-10,0
386,1.0,3.0615197e-08,0
387,1.0,4.650945e-09,0
388,0.9999857,1.4346189e-05,0
389,1.0,1.5468841e-12,0
390,1.0,4.1492754e-11,0
391,0.9999987,1.3373842e-06,0
392,0.9999999,7.092551e-08,0
393,1.0,2.2903703e-13,0
394,1.0,3.7371126e-12,0
395,1.0,1.5491444e-10,0
396,1.0,9.7655715e-09,0
397,1.0,3.926698e-13,0
398,1.0,5.2631997e-09,0
399,1.0,1.2617355e-12,0
400,1.0,9.1071806e-10,0
401,1.0,6.0068714e-11,0
402,1.0,2.4420906e-08,0
403,1.0,1.4059828e-11,0
404,0.9999987,1.3160449e-06,0
405,1.0,2.8158834e-12,0
406,1.0,4.8917464e-11,0
407,1.0,2.6102042e-12,0
408,1.0,1.2783775e-12,0
409,1.0,7.387573e-12,0
410,1.0,3.1964684e-11,0
411,1.0,7.424003e-12,0
412,1.0,2.6748213e-12,0
413,1.0,8.03538e-12,0
414,1.0,2.8978672e-10,0
415,0.9999968,3.175477e-06,0
416,1.0,8.6097857e-10,0
417,1.0,1.7880733e-11,0
418,1.0,1.0345487e-09,0
419,1.0,1.2189334e-13,0
420,1.0,1.5314306e-12,0
421,0.9999994,5.6893043e-07,0
422,1.0,1.36881305e-11,0
423,1.0,1.0090877e-11,0
424,1.0,7.9743235e-12,0
425,0.9999995,5.281888e-07,0
426,1.0,5.0982905e-13,0
427,1.0,3.7994967e-09,0
428,1.0,1.044867e-12,0
429,1.0,4.602824e-12,0
430,1.0,4.3696726e-14,0
431,1.0,1.3037867e-10,0
432,1.0,2.6325873e-13,0
433,1.0,8.10155e-13,0
434,1.0,7.436545e-12,0
435,1.0,4.495216e-11,0
436,1.0,2.1644337e-09,0
437,1.0,4.51818e-09,0
438,1.0,5.489607e-10,0
439,1.0,2.6517391e-08,0
440,1.0,2.714201e-10,0
441,1.0,1.0749509e-08,0
442,1.0,4.5687842e-11,0
443,1.0,1.227808e-08,0
444,1.0,1.0549845e-11,0
445,1.0,5.462612e-12,0
446,0.99999976,1.9277932e-07,0
447,1.0,7.107739e-10,0
448,1.0,1.7291493e-09,0
449,1.0,2.1748196e-10,0
450,1.0,5.6107745e-09,0
451,0.9999988,1.1657089e-06,0
452,1.0,9.526478e-13,0
453,1.0,7.721973e-10,0
454,0.9999994,5.676103e-07,0
455,1.0,1.665457e-11,0
456,1.0,6.1214804e-11,0
457,1.0,1.7347351e-13,0
458,1.0,1.8018328e-11,0
459,1.0,1.5314923e-08,0
460,1.0,3.2644595e-11,0
461,1.0,7.5335616e-10,0
462,1.0,3.5066336e-10,0
463,1.0,9.433625e-10,0
464,1.0,1.4052112e-10,0
465,1.0,5.599984e-10,0
466,1.0,7.814208e-09,0
467,1.0,7.2815587e-13,0
468,1.0,1.6854319e-12,0
469,1.0,1.1543514e-09,0
470,1.0,1.796537e-08,0
471,1.0,1.7658116e-09,0
472,1.0,1.891582e-14,0
473,1.0,1.955743e-12,0
474,1.0,9.437243e-10,0
475,1.0,9.691354e-12,0
476,1.0,4.7358767e-10,0
477,1.0,4.0897982e-10,0
478,1.0,7.850218e-11,0
479,1.0,1.987095e-12,0
480,1.0,4.67775e-13,0
481,1.0,3.4599264e-11,0
482,1.0,1.3590129e-08,0
483,1.0,7.4006536e-14,0
484,1.0,3.488846e-11,0
485,1.0,4.0559493e-11,0
486,1.0,3.6532256e-11,0
487,0.99999976,2.2819566e-07,0
488,1.0,2.0585565e-13,0
489,1.0,3.5888425e-12,0
490,1.0,4.707555e-13,0
491,1.0,3.3366556e-12,0
492,1.0,1.909283e-09,0
493,1.0,1.11072145e-10,0
494,1.0,1.0625168e-11,0
495,0.9999999,9.084081e-08,0
496,1.0,7.427831e-11,0
497,1.0,1.4696884e-10,0
498,1.0,2.4673108e-13,0
499,0.9999999,1.1901168e-07,0
500,1.0,5.0711213e-11,0
501,1.0,3.2540997e-09,0
502,1.0,3.4565538e-12,0
503,1.0,8.072852e-11,0
504,1.0,2.4677918e-12,0
505,1.0,4.483643e-13,0
506,1.0,1.4497643e-11,0
507,1.0,2.345614e-14,0
508,1.0,3.7786788e-11,0
509,1.0,4.5446443e-13,0
510,1.0,1.9547999e-08,0
511,1.0,8.5558616e-10,0
512,1.0,3.1588892e-12,0
513,1.0,1.0941976e-11,0
514,1.0,8.021063e-12,0
515,1.0,1.0052204e-08,0
516,1.0,9.573515e-12,0
517,1.0,1.4396261e-08,0
518,1.0,6.1353265e-09,0
519,1.0,4.6684755e-15,0
520,1.0,9.50635e-09,0
521,1.0,3.9681116e-11,0
522,1.0,9.690647e-13,0
523,1.0,1.2400617e-10,0
524,1.0,1.1472906e-12,0
525,1.0,6.3409967e-12,0
526,1.0,3.948706e-12,0
527,1.0,5.930416e-11,0
528,1.0,6.787163e-12,0
529,1.0,9.523444e-13,0
530,1.0,1.3589434e-11,0
531,1.0,1.3173536e-12,0
532,1.0,3.701854e-08,0
533,1.0,6.1140063e-13,0
534,1.0,3.6731265e-10,0
535,1.0,6.6767776e-12,0
536,1.0,8.010689e-14,0
537,1.0,6.6980154e-12,0
538,1.0,7.433559e-14,0
539,1.0,1.5113418e-08,0
540,1.0,4.0298337e-10,0
541,1.0,2.2459932e-13,0
542,1.0,9.0790105e-11,0
543,0.99999964,3.1026522e-07,0
544,1.0,3.7450723e-10,0
545,0.9999995,4.5695847e-07,0
546,1.0,3.532263e-10,0
547,1.0,9.010728e-11,0
548,1.0,5.0721394e-10,0
549,1.0,1.807313e-14,0
550,1.0,5.6074576e-09,0
551,1.0,1.8424683e-09,0
552,1.0,2.0519162e-09,0
553,1.0,5.313266e-10,0
554,1.0,3.2661563e-13,0
555,1.0,5.0549027e-09,0
556,0.99999976,1.945275e-07,0
557,0.9999999,8.443523e-08,0
558,1.0,2.1115915e-12,0
559,1.0,1.801556e-13,0
560,1.0,4.2975015e-09,0
561,0.99999964,3.4519365e-07,0
562,1.0,9.151749e-12,0
563,1.0,6.136163e-11,0
564,1.0,5.9670815e-09,0
565,1.0,1.0585498e-08,0
566,1.0,1.7767279e-12,0
567,1.0,7.029086e-10,0
568,1.0,3.2765405e-12,0
569,1.0,1.0298979e-10,0
570,1.0,4.1310434e-14,0
571,0.9999994,5.834474e-07,0
572,1.0,2.5610673e-11,0
573,0.9999999,6.945823e-08,0
574,1.0,9.909939e-13,0
575,0.9999999,7.369574e-08,0
576,1.0,3.5091324e-12,0
577,1.0,2.0424794e-08,0
578,1.0,5.3639085e-12,0
579,1.0,2.6126102e-08,0
580,1.0,8.586412e-11,0
581,1.0,7.989578e-12,0
582,1.0,8.189848e-12,0
583,1.0,1.8654226e-11,0
584,1.0,1.3285488e-13,0
585,0.65069586,0.3493041,0
586,1.0,5.9447386e-12,0
587,1.0,2.6627406e-13,0
588,1.0,4.7410595e-12,0
589,1.0,2.976108e-11,0
590,1.0,3.299346e-10,0
591,1.0,8.394946e-12,0
592,1.0,4.783912e-10,0
593,1.0,1.8739446e-12,0
594,1.0,3.1825615e-11,0
595,1.0,4.752576e-12,0
596,1.0,4.0210764e-12,0
597,1.0,3.9376882e-08,0
598,1.0,4.541711e-11,0
599,1.0,2.7217645e-10,0
600,0.99999964,3.092555e-07,0
601,1.0,1.181179e-12,0
602,0.9999994,5.4202985e-07,0
603,1.0,2.926968e-11,0
604,1.0,1.4996912e-13,0
605,1.0,5.9854305e-10,0
606,1.0,1.5835457e-09,0
607,0.9999999,8.4851436e-08,0
608,1.0,1.6403272e-08,0
609,1.0,1.606552e-08,0
610,1.0,1.294179e-09,0
611,1.0,3.474265e-10,0
612,1.0,2.9761988e-11,0
613,0.99999964,3.423258e-07,0
614,1.0,4.702044e-10,0
615,0.99999857,1.4130468e-06,0
616,1.0,1.9366209e-10,0
617,1.0,2.1735297e-14,0
618,1.0,1.3109426e-11,0
619,0.99999976,2.3936514e-07,0
620,1.0,1.9555978e-08,0
621,1.0,1.8647102e-12,0
622,1.0,1.1583694e-10,0
623,1.0,6.724721e-11,0
624,1.0,2.5910332e-08,0
625,1.0,1.4989572e-08,0
626,0.99999905,9.093439e-07,0
627,1.0,2.3125845e-11,0
628,1.0,3.3233857e-13,0
629,0.99999905,9.87027e-07,0
630,1.0,4.239694e-10,0
631,1.0,4.3570644e-10,0
632,0.99999976,2.2010546e-07,0
633,1.0,3.9087592e-08,0
634,1.0,1.6625689e-11,0
635,0.9999999,6.5043956e-08,0
636,0.99999964,3.239969e-07,0
637,1.0,4.7831864e-12,0
638,1.0,2.5300606e-12,0
639,1.0,6.7564385e-11,0
640,0.9999994,6.363448e-07,0
641,0.99999976,1.991463e-07,0
642,1.0,5.9340384e-14,0
643,1.0,2.787306e-12,0
644,1.0,1.5170849e-10,0
645,1.0,1.1493193e-11,0
646,1.0,7.817789e-12,0
647,1.0,6.5218964e-09,0
648,1.0,1.4070566e-10,0
649,1.0,9.703724e-09,0
650,1.0,2.2528519e-11,0
651,0.9999999,9.934812e-08,0
652,1.0,3.6347672e-10,0
653,1.0,2.8053927e-08,0
654,0.9999999,9.858438e-08,0
655,1.0,2.6798832e-11,0
656,1.0,2.6289746e-09,0
657,1.0,2.0541353e-10,0
658,0.9999999,1.2509102e-07,0
659,1.0,2.911761e-11,0
660,1.0,4.762386e-08,0
661,1.0,2.246588e-10,0
662,1.0,1.3558643e-12,0
663,1.0,2.5728792e-09,0
664,1.0,9.507196e-14,0
665,0.9999951,4.8647007e-06,0
666,1.0,8.887368e-12,0
667,0.9999999,8.681957e-08,0
668,1.0,2.9309527e-10,0
669,1.0,2.7832686e-12,0
670,1.0,6.7570407e-12,0
671,1.0,2.3693094e-11,0
672,0.9999995,4.843083e-07,0
673,1.0,3.2094685e-11,0
674,1.0,6.4662444e-09,0
675,1.0,4.8745513e-08,0
676,1.0,6.4891017e-09,0
677,1.0,4.135524e-09,0
678,1.0,3.1801065e-13,0
679,0.9999999,1.4880958e-07,0
680,0.9999999,1.5654804e-07,0
681,1.0,1.9749348e-13,0
682,1.0,2.331804e-10,0
683,1.0,8.747509e-09,0
684,1.0,2.9983333e-08,0
685,1.0,4.7016538e-08,0
686,0.9999995,4.4466162e-07,0
687,1.0,2.2509912e-08,0
688,1.0,2.4754646e-10,0
689,1.0,2.052328e-08,0
690,1.0,2.272136e-08,0
691,1.0,8.995059e-13,0
692,0.9999999,1.4166399e-07,0
693,1.0,1.5065678e-11,0
694,1.0,2.4879893e-10,0
695,1.0,3.376852e-11,0
696,1.0,1.0543126e-11,0
697,1.0,3.2696907e-09,0
698,1.0,5.5126725e-09,0
699,1.0,3.4977194e-08,0
700,0.9999933,6.674901e-06,0
701,0.99997175,2.8244742e-05,0
702,1.0,3.0259298e-10,0
703,1.0,2.9580072e-09,0
704,1.0,1.0034652e-09,0
705,1.0,3.0699738e-09,0
706,0.99999917,8.6541456e-07,0
707,1.0,6.713063e-10,0
708,1.0,1.546603e-13,0
709,0.99999964,3.2458698e-07,0
710,1.0,2.5984171e-08,0
711,1.0,9.1917185e-09,0
712,1.0,2.8869634e-08,0
713,1.0,2.1441858e-08,0
714,1.0,5.6300107e-11,0
715,1.0,1.5490477e-09,0
716,1.0,2.3819897e-13,0
717,1.0,4.476784e-08,0
718,0.9999999,1.2947507e-07,0
719,1.0,3.3041356e-08,0
720,0.99999964,3.7252568e-07,0
721,1.0,1.0621533e-09,0
722,1.0,8.918001e-12,0
723,1.0,3.9401632e-10,0
724,1.0,1.1816529e-11,0
725,1.0,1.3642784e-10,0
726,1.0,9.113193e-10,0
727,1.0,8.209065e-09,0
728,1.0,2.5050957e-12,0
729,0.9999999,1.3074491e-07,0
730,1.0,1.9592473e-10,0
731,1.0,1.1281144e-09,0
732,1.0,8.181086e-09,0
733,1.0,1.7202016e-09,0
734,1.0,9.275111e-12,0
735,1.0,1.4427811e-09,0
736,1.0,8.420569e-09,0
737,0.99916327,0.0008367151,0
738,1.0,4.4673285e-10,0
739,1.0,3.5230547e-12,0
740,1.0,1.6143116e-11,0
741,1.0,2.37487e-11,0
742,1.0,1.3445216e-10,0
743,1.0,8.751073e-11,0
744,1.0,7.781206e-09,0
745,1.0,2.6514518e-11,0
746,1.0,9.303185e-10,0
747,1.0,3.059055e-09,0
748,0.9999995,4.513299e-07,0
749,0.9999999,9.122349e-08,0
750,1.0,2.250303e-09,0
751,1.0,1.5944998e-08,0
752,1.0,2.538084e-12,0
753,1.0,5.027123e-10,0
754,0.99999976,1.9230814e-07,0
755,0.9999999,6.924857e-08,0
756,1.0,4.8414904e-08,0
757,1.0,5.6144832e-11,0
758,1.0,7.665213e-10,0
759,0.9999995,4.45091e-07,0
760,1.0,6.354045e-13,0
761,1.0,8.13847e-10,0
762,1.0,4.687262e-09,0
763,1.0,5.229667e-09,0
764,1.0,8.748111e-09,0
765,1.0,6.713886e-09,0
766,1.0,8.332635e-12,0
767,1.0,2.6302874e-10,0
768,1.0,7.6250506e-11,0
769,1.0,1.8629844e-10,0
770,1.0,8.25861e-10,0
771,1.0,4.2347817e-13,0
772,1.0,5.2958788e-12,0
773,1.0,1.7398631e-11,0
774,1.0,6.0880856e-11,0
775,1.0,5.7813917e-11,0
776,1.0,3.63487e-11,0
777,1.0,2.4292152e-10,0
778,1.0,1.0502418e-12,0
779,1.0,1.0553261e-12,0
780,1.0,8.049919e-09,0
781,1.0,5.5577926e-10,0
782,1.0,6.910166e-10,0
783,1.0,2.5325083e-12,0
784,1.0,4.4680012e-14,0
785,0.9999995,4.7307267e-07,0
786,1.0,9.443496e-09,0
787,1.0,4.692405e-13,0
788,1.0,3.060326e-10,0
789,1.0,5.800839e-09,0
790,0.9999999,1.3565817e-07,0
791,1.0,3.1065567e-14,0
792,1.0,1.1527234e-09,0
793,1.0,3.0275608e-08,0
794,1.0,4.30265e-10,0
795,1.0,4.734267e-11,0
796,1.0,1.0900564e-11,0
797,0.9999994,6.1723847e-07,0
798,0.9999994,5.9331285e-07,0
799,1.0,7.5273565e-10,0
800,1.0,2.7288222e-11,0
801,1.0,7.6316564e-11,0
802,1.0,2.1430308e-10,0
803,1.0,7.891416e-10,0
804,1.0,2.3127607e-11,0
805,1.0,2.2502578e-11,0
806,1.0,4.940745e-13,0
807,1.0,2.758166e-12,0
808,1.0,2.4910934e-11,0
809,1.0,1.3764631e-11,0
810,0.9999995,5.1839766e-07,0
811,1.0,1.274817e-13,0
812,1.0,2.0688222e-09,0
813,0.9999993,7.3860934e-07,0
814,1.0,1.2625814e-11,0
815,0.9999988,1.1533702e-06,0
816,1.0,6.230333e-11,0
817,0.99999964,3.19339e-07,0
818,1.0,3.1299473e-11,0
819,1.0,2.0223903e-09,0
820,0.9999999,1.0930399e-07,0
821,0.9999994,5.863396e-07,0
822,0.9992292,0.0007707697,0
823,1.0,1.1133212e-11,0
824,1.0,2.4358138e-09,0
